"iso","country","gbdRegion","year","neoMR","postneoMR","age1_5MR","under5MR","neoDeaths","postneoDeaths","age1_5Deaths","under5Deaths"
"TON","Tonga","Oceania",1986,14.82,9.0900002,3.78,27.459999,44,27,12,83
"TON","Tonga","Oceania",1987,14.59,8.9300003,3.7,27,43,26,11,80
"TON","Tonga","Oceania",1988,14.39,8.7600002,3.6199999,26.559999,41,25,11,77
"TON","Tonga","Oceania",1989,14.19,8.5799999,3.54,26.120001,41,24,11,75
"TTO","Trinidad and Tobago","Caribbean",1980,24.58,9.0299997,3.9300001,37.189999,784,289,124,1197
"TTO","Trinidad and Tobago","Caribbean",1981,23.690001,8.6199999,3.74,35.720001,761,278,121,1159
"TTO","Trinidad and Tobago","Caribbean",1982,22.969999,8.2700005,3.5699999,34.509998,739,266,117,1122
"TTO","Trinidad and Tobago","Caribbean",1983,22.32,7.9200001,3.4300001,33.380001,717,255,113,1084
"TTO","Trinidad and Tobago","Caribbean",1984,21.58,7.6100001,3.28,32.209999,688,244,109,1041
"TTO","Trinidad and Tobago","Caribbean",1985,20.99,7.3400002,3.1500001,31.23,661,232,104,997
"TTO","Trinidad and Tobago","Caribbean",1986,20.6,7.1700001,3.0799999,30.620001,635,221,100,955
"TTO","Trinidad and Tobago","Caribbean",1987,20.450001,7.0900002,3.03,30.33,612,211,96,918
"TTO","Trinidad and Tobago","Caribbean",1988,20.379999,7.0300002,3.01,30.200001,587,202,92,881
"TTO","Trinidad and Tobago","Caribbean",1989,20.379999,7.0300002,3.03,30.209999,561,192,89,843
"TUN","Tunisia","North Africa / Middle East",1980,29.99,29.280001,23.700001,80.709999,6898,6740,5490,19128
"TUN","Tunisia","North Africa / Middle East",1981,28.959999,27.57,21.75,76.269997,6734,6418,5160,18312
"TUN","Tunisia","North Africa / Middle East",1982,27.99,25.99,19.91,72.099998,6569,6106,4828,17503
"TUN","Tunisia","North Africa / Middle East",1983,27.049999,24.48,18.190001,68.129997,6399,5799,4496,16694
"TUN","Tunisia","North Africa / Middle East",1984,26.15,23.059999,16.719999,64.519997,6223,5498,4168,15889
"TUN","Tunisia","North Africa / Middle East",1985,25.299999,21.709999,15.38,61.139999,6038,5195,3865,15099
"TUN","Tunisia","North Africa / Middle East",1986,24.43,20.52,14.18,57.990002,5820,4907,3590,14317
"TUN","Tunisia","North Africa / Middle East",1987,23.629999,19.389999,13.12,55.119999,5593,4609,3329,13532
"TUN","Tunisia","North Africa / Middle East",1988,22.879999,18.299999,12.15,52.43,5350,4305,3085,12740
"TUN","Tunisia","North Africa / Middle East",1989,22.1,17.34,11.26,49.880001,5075,4012,2852,11938
"TUR","Turkey","North Africa / Middle East",1980,43.93,57.130001,28.08,123.86,67043,86169,41073,194285
"TUR","Turkey","North Africa / Middle East",1981,42.389999,53.650002,26.02,117.35,65286,82278,38600,186164
"TUR","Turkey","North Africa / Middle East",1982,40.900002,50.369999,24.07,111.12,63248,78517,36343,178107
"TUR","Turkey","North Africa / Middle East",1983,39.41,47.18,22.299999,105.14,60819,73712,33997,168528
"TUR","Turkey","North Africa / Middle East",1984,38,44.189999,20.620001,99.470001,58145,68617,31853,158615
"TUR","Turkey","North Africa / Middle East",1985,36.549999,41.34,19.01,93.940002,55214,63553,29666,148433
"TUR","Turkey","North Africa / Middle East",1986,35.110001,38.619999,17.559999,88.660004,52242,58564,27375,138181
"TUR","Turkey","North Africa / Middle East",1987,33.799999,36.16,16.23,83.860001,49595,53893,25127,128615
"TUR","Turkey","North Africa / Middle East",1988,32.59,33.880001,15.03,79.410004,47331,49823,23034,120188
"TUR","Turkey","North Africa / Middle East",1989,31.389999,31.75,13.93,75.209999,45343,46332,21117,112792
"TWN","Taiwan, Province of China","Asia, East",1980,9.3500004,4.6799998,1.35,15.31,3855,1917,542,6314
"TWN","Taiwan, Province of China","Asia, East",1981,8.7200003,4.3699999,1.27,14.3,3625,1831,551,6007
"TWN","Taiwan, Province of China","Asia, East",1982,7.8200002,3.97,1.15,12.9,3162,1639,539,5340
"TWN","Taiwan, Province of China","Asia, East",1983,7.1500001,3.6700001,1.08,11.86,2742,1432,493,4667
"TWN","Taiwan, Province of China","Asia, East",1984,6.5599999,3.3699999,1,10.9,2433,1267,451,4150
"TWN","Taiwan, Province of China","Asia, East",1985,6.3000002,3.27,0.97000003,10.5,2170,1135,405,3709
"TWN","Taiwan, Province of China","Asia, East",1986,5.77,3.03,0.89999998,9.6800003,1785,956,367,3107
"TWN","Taiwan, Province of China","Asia, East",1987,5.1900001,2.73,0.81999999,8.7200003,1633,866,333,2831
"TWN","Taiwan, Province of China","Asia, East",1988,5.3000002,2.77,0.83999997,8.8900003,1807,931,282,3020
"TWN","Taiwan, Province of China","Asia, East",1989,5.3299999,2.78,0.83999997,8.9300003,1674,876,254,2804
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1980,41.939999,63.389999,78.559998,173.16,36663,52665,58831,148159
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1981,41.75,62.970001,77.629997,171.8,37434,53647,59697,150778
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1982,41.48,62.400002,76.879997,170.39,38157,54652,60596,153405
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1983,41.220001,61.869999,76.139999,169.03,38898,55598,61547,156043
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1984,40.91,61.290001,74.949997,167.17,39619,56561,62577,158756
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1985,40.549999,60.529999,73.620003,164.99001,40306,57452,63380,161138
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1986,40.119999,59.700001,72.019997,162.42999,40931,58236,63976,163142
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1987,39.630001,58.830002,70.290001,159.66,41488,58974,64387,164850
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1988,39.16,58,68.760002,157.12,42062,59653,64626,166341
"TZA","Tanzania, United Republic of","Sub-Saharan Africa, East",1989,38.790001,57.220001,67.419998,154.88,42717,60445,64926,168088
"UGA","Uganda","Sub-Saharan Africa, East",1980,45.459999,61.419998,91.330002,185.92,28100,35682,47198,110980
"UGA","Uganda","Sub-Saharan Africa, East",1981,45.34,61.25,90.870003,185.25,28957,36790,48559,114306
"UGA","Uganda","Sub-Saharan Africa, East",1982,45.150002,60.860001,90.230003,184.17999,29819,37869,49893,117581
"UGA","Uganda","Sub-Saharan Africa, East",1983,44.950001,60.549999,89.330002,182.92999,30711,38963,51213,120886
"UGA","Uganda","Sub-Saharan Africa, East",1984,44.599998,60.09,88.290001,181.3,31555,40116,52496,124167
"UGA","Uganda","Sub-Saharan Africa, East",1985,44.290001,59.580002,87.050003,179.47,32461,41218,53724,127402
"UGA","Uganda","Sub-Saharan Africa, East",1986,43.860001,58.91,85.760002,177.36,33321,42339,54913,130574
"UGA","Uganda","Sub-Saharan Africa, East",1987,43.48,58.27,84.309998,175.16,34254,43423,56088,133764
"UGA","Uganda","Sub-Saharan Africa, East",1988,43.029999,57.610001,82.760002,172.78999,35155,44579,57244,136978
"UGA","Uganda","Sub-Saharan Africa, East",1989,42.59,56.849998,81.110001,170.27,36075,45664,58349,140088
"UKR","Ukraine","Europe, Eastern",1980,19.66,6.3899999,3.3199999,29.17,14828,4756,2451,22034
"UKR","Ukraine","Europe, Eastern",1981,19.32,6.3099999,3.28,28.709999,14679,4741,2434,21854
"UKR","Ukraine","Europe, Eastern",1982,18.799999,6.1700001,3.22,28,14405,4703,2417,21525
"UKR","Ukraine","Europe, Eastern",1983,18.17,6.0100002,3.1400001,27.129999,14007,4629,2393,21029
"UKR","Ukraine","Europe, Eastern",1984,17.48,5.8299999,3.04,26.18,13524,4521,2358,20402
"UKR","Ukraine","Europe, Eastern",1985,16.809999,5.6500001,2.96,25.26,12985,4380,2311,19677
"UKR","Ukraine","Europe, Eastern",1986,16.26,5.5,2.8900001,24.5,12442,4221,2258,18921
"UKR","Ukraine","Europe, Eastern",1987,15.72,5.3600001,2.8199999,23.76,11825,4056,2205,18086
"UKR","Ukraine","Europe, Eastern",1988,15.18,5.2199998,2.75,23,11129,3856,2144,17129
"UKR","Ukraine","Europe, Eastern",1989,14.65,5.0700002,2.6800001,22.27,10382,3625,2065,16072
"URY","Uruguay","Latin America, Southern",1980,20.34,18.25,2.55,40.669998,1142,1034,151,2327
"URY","Uruguay","Latin America, Southern",1981,19.110001,16.959999,2.4000001,38.060001,1061,957,142,2160
"URY","Uruguay","Latin America, Southern",1982,17.43,15.22,2.22,34.529999,961,864,133,1958
"URY","Uruguay","Latin America, Southern",1983,17.040001,14.75,2.1700001,33.630001,931,802,123,1856
"URY","Uruguay","Latin America, Southern",1984,17.85,15.61,2.26,35.380001,972,817,117,1905
"URY","Uruguay","Latin America, Southern",1985,17.530001,15.22,2.23,34.639999,959,826,118,1903
"URY","Uruguay","Latin America, Southern",1986,16.389999,14.05,2.0799999,32.220001,904,785,118,1808
"URY","Uruguay","Latin America, Southern",1987,14.22,11.84,1.83,27.68,794,691,113,1598
"URY","Uruguay","Latin America, Southern",1988,12.67,10.33,1.65,24.48,713,598,103,1414
"URY","Uruguay","Latin America, Southern",1989,11.86,9.5299997,1.5599999,22.809999,672,545,93,1310
"USA","United States","North America, High Income",1980,10.21,4.46,1.34,15.95,35657,15442,4496,55594
"USA","United States","North America, High Income",1981,9.5799999,4.2600002,1.27,15.06,34082,15225,4532,53839
"USA","United States","North America, High Income",1982,9.1099997,4.0999999,1.22,14.38,32959,14850,4457,52266
"USA","United States","North America, High Income",1983,8.5200005,3.9000001,1.15,13.52,31393,14419,4315,50127
"USA","United States","North America, High Income",1984,8.0699997,3.73,1.1,12.85,30201,13988,4182,48371
"USA","United States","North America, High Income",1985,7.9499998,3.6900001,1.09,12.68,30187,13919,4047,48153
"USA","United States","North America, High Income",1986,7.6799998,3.5999999,1.0599999,12.3,29664,13849,4001,47515
"USA","United States","North America, High Income",1987,7.5,3.53,1.03,12.03,29370,13774,3991,47134
"USA","United States","North America, High Income",1988,7.52,3.54,1.04,12.06,29825,13889,3953,47668
"USA","United States","North America, High Income",1989,7.54,3.55,1.04,12.1,30280,14112,3973,48366
"UZB","Uzbekistan","Asia, Central",1980,26.15,33.630001,19.690001,77.43,14752,18412,9787,42951
"UZB","Uzbekistan","Asia, Central",1981,25.92,33.099998,19.4,76.440002,15111,18758,10009,43879
"UZB","Uzbekistan","Asia, Central",1982,25.639999,32.459999,19.08,75.260002,15447,19052,10209,44708
"UZB","Uzbekistan","Asia, Central",1983,25.360001,31.77,18.74,74.010002,15778,19276,10385,45439
"UZB","Uzbekistan","Asia, Central",1984,25.049999,30.940001,18.34,72.550003,16070,19416,10552,46038
"UZB","Uzbekistan","Asia, Central",1985,24.719999,30.190001,17.98,71.169998,16310,19501,10689,46499
"UZB","Uzbekistan","Asia, Central",1986,24.48,29.440001,17.620001,69.879997,16566,19506,10814,46885
"UZB","Uzbekistan","Asia, Central",1987,24.190001,28.76,17.280001,68.629997,16731,19498,10929,47158
"UZB","Uzbekistan","Asia, Central",1988,23.98,28.15,16.959999,67.540001,16874,19421,11015,47310
"UZB","Uzbekistan","Asia, Central",1989,23.790001,27.620001,16.75,66.660004,16951,19307,11076,47335
"VCT","Saint Vincent and the Grenadines","Caribbean",1980,31.610001,20.33,9.2700005,60.09,98,64,31,193
"VCT","Saint Vincent and the Grenadines","Caribbean",1981,29.959999,19.110001,8.6899996,56.77,92,60,28,180
"VCT","Saint Vincent and the Grenadines","Caribbean",1982,27.969999,17.540001,7.8699999,52.540001,84,55,26,165
"VCT","Saint Vincent and the Grenadines","Caribbean",1983,25.33,15.65,6.9699998,47.27,75,49,24,148
"VCT","Saint Vincent and the Grenadines","Caribbean",1984,22.559999,13.59,5.9499998,41.580002,66,42,21,129
"VCT","Saint Vincent and the Grenadines","Caribbean",1985,19.969999,11.71,5.0599999,36.349998,57,36,18,112
"VCT","Saint Vincent and the Grenadines","Caribbean",1986,17.83,10.26,4.3899999,32.18,50,30,15,96
"VCT","Saint Vincent and the Grenadines","Caribbean",1987,16.309999,9.2200003,3.9000001,29.18,45,26,13,85
"VCT","Saint Vincent and the Grenadines","Caribbean",1988,15.2,8.5100002,3.5899999,27.08,42,24,11,77
"VCT","Saint Vincent and the Grenadines","Caribbean",1989,14.49,8.0299997,3.3699999,25.700001,39,22,10,71
"VEN","Venezuela","Latin America, Central",1980,18.120001,15.57,5.3800001,38.599998,9049,7756,2715,19520
"VEN","Venezuela","Latin America, Central",1981,17.540001,14.78,5.0300002,36.93,8921,7491,2592,19004
"VEN","Venezuela","Latin America, Central",1982,17,14.05,4.71,35.380001,8795,7247,2477,18518
"VEN","Venezuela","Latin America, Central",1983,16.530001,13.41,4.4499998,34.029999,8700,7023,2367,18090
"VEN","Venezuela","Latin America, Central",1984,16.120001,12.88,4.2199998,32.900002,8626,6848,2268,17742
"VEN","Venezuela","Latin America, Central",1985,15.78,12.43,4.0300002,31.93,8575,6701,2188,17464
"VEN","Venezuela","Latin America, Central",1986,15.47,12.05,3.8699999,31.1,8516,6581,2121,17218
"VEN","Venezuela","Latin America, Central",1987,15.23,11.76,3.75,30.459999,8473,6481,2065,17019
"VEN","Venezuela","Latin America, Central",1988,15.05,11.53,3.6600001,29.969999,8438,6397,2025,16860
"VEN","Venezuela","Latin America, Central",1989,14.91,11.36,3.5899999,29.59,8401,6327,1996,16724
"VNM","Viet Nam","Asia, Southeast",1980,26.48,17.360001,25.59,67.849998,50661,32726,48164,131551
"VNM","Viet Nam","Asia, Southeast",1981,25.93,16.76,24.4,65.620003,50271,32073,46831,129175
"VNM","Viet Nam","Asia, Southeast",1982,25.389999,16.120001,23.26,63.41,49940,31330,45274,126543
"VNM","Viet Nam","Asia, Southeast",1983,24.870001,15.58,22.23,61.400002,49653,30696,43763,124112
"VNM","Viet Nam","Asia, Southeast",1984,24.42,15.1,21.309999,59.619999,49465,30146,42417,122027
"VNM","Viet Nam","Asia, Southeast",1985,24.01,14.62,20.370001,57.869999,49302,29608,41269,120178
"VNM","Viet Nam","Asia, Southeast",1986,23.58,14.08,19.299999,55.91,48991,28922,40155,118068
"VNM","Viet Nam","Asia, Southeast",1987,22.950001,13.43,18.18,53.599998,48083,28025,38797,114905
"VNM","Viet Nam","Asia, Southeast",1988,22.27,12.76,16.99,51.150002,46852,26815,37128,110795
"VNM","Viet Nam","Asia, Southeast",1989,21.620001,12.04,15.79,48.66,45422,25354,35208,105984
"VUT","Vanuatu","Oceania",1980,38.869999,29.629999,14.66,81.019997,181,137,65,383
"VUT","Vanuatu","Oceania",1981,37.43,28.33,13.85,77.650002,177,133,63,373
"VUT","Vanuatu","Oceania",1982,36.029999,26.969999,13.12,74.339996,173,129,61,363
"VUT","Vanuatu","Oceania",1983,34.650002,25.73,12.45,71.199997,169,125,59,352
"VUT","Vanuatu","Oceania",1984,33.369999,24.469999,11.81,68.160004,165,120,57,342
"VUT","Vanuatu","Oceania",1985,32.09,23.32,11.15,65.199997,161,116,55,332
"VUT","Vanuatu","Oceania",1986,30.889999,22.280001,10.56,62.48,157,113,53,323
"VUT","Vanuatu","Oceania",1987,29.780001,21.24,9.96,59.849998,155,110,51,315
"VUT","Vanuatu","Oceania",1988,28.700001,20.25,9.4300003,57.349998,152,107,49,307
"VUT","Vanuatu","Oceania",1989,27.67,19.379999,8.96,55.060001,150,104,47,301
"WSM","Samoa","Oceania",1980,19.309999,12.35,5.2800002,36.540001,106,67,29,202
"WSM","Samoa","Oceania",1981,18.889999,12.05,5.1199999,35.68,106,67,28,200
"WSM","Samoa","Oceania",1982,18.5,11.72,4.9899998,34.84,106,66,27,199
"WSM","Samoa","Oceania",1983,18.1,11.44,4.8400002,34.02,105,66,27,198
"WSM","Samoa","Oceania",1984,17.77,11.19,4.71,33.330002,105,65,27,197
"WSM","Samoa","Oceania",1985,17.43,10.95,4.5999999,32.669998,104,65,27,195
"WSM","Samoa","Oceania",1986,17.120001,10.72,4.4899998,32.009998,102,63,26,192
"WSM","Samoa","Oceania",1987,16.799999,10.48,4.3800001,31.370001,100,62,26,188
"WSM","Samoa","Oceania",1988,16.52,10.25,4.2800002,30.76,96,60,26,182
"WSM","Samoa","Oceania",1989,16.209999,10.03,4.1700001,30.129999,92,57,25,175
"YEM","Yemen","North Africa / Middle East",1980,58.07,72.889999,70.339996,188.14,27489,32571,29050,89110
"YEM","Yemen","North Africa / Middle East",1981,56.529999,69.669998,65.690002,179.92,27705,32255,28230,88190
"YEM","Yemen","North Africa / Middle East",1982,55.049999,66.57,61.48,172.17999,27915,31952,27448,87314
"YEM","Yemen","North Africa / Middle East",1983,53.669998,63.669998,57.439999,164.81,28132,31639,26706,86477
"YEM","Yemen","North Africa / Middle East",1984,52.369999,60.93,53.849998,158.03,28344,31314,25967,85625
"YEM","Yemen","North Africa / Middle East",1985,51.060001,58.32,50.529999,151.56,28501,31030,25263,84794
"YEM","Yemen","North Africa / Middle East",1986,49.830002,55.950001,47.560001,145.64999,28649,30911,24573,84133
"YEM","Yemen","North Africa / Middle East",1987,48.689999,53.889999,45.009998,140.47,28809,30615,23880,83305
"YEM","Yemen","North Africa / Middle East",1988,47.689999,51.990002,42.849998,135.88,29013,30363,23344,82720
"YEM","Yemen","North Africa / Middle East",1989,46.810001,50.419998,40.900002,131.89,29244,30180,22915,82340
"ZAF","South Africa","Sub-Saharan Africa, Southern",1980,22.32,40.27,26.780001,86.82,22754,40748,26499,90002
"ZAF","South Africa","Sub-Saharan Africa, Southern",1981,21.950001,38.950001,25.65,84.150002,22671,39843,25504,88017
"ZAF","South Africa","Sub-Saharan Africa, Southern",1982,21.59,37.84,24.77,81.93,22580,39136,24723,86438
"ZAF","South Africa","Sub-Saharan Africa, Southern",1983,21.299999,36.849998,23.969999,79.959999,22525,38499,24184,85208
"ZAF","South Africa","Sub-Saharan Africa, Southern",1984,21.01,35.77,22.969999,77.709999,22428,37787,23731,83946
"ZAF","South Africa","Sub-Saharan Africa, Southern",1985,20.559999,34.419998,21.799999,74.889999,22117,36831,23139,82087
"ZAF","South Africa","Sub-Saharan Africa, Southern",1986,19.99,32.82,20.34,71.43,21613,35481,22296,79391
"ZAF","South Africa","Sub-Saharan Africa, Southern",1987,19.389999,30.860001,18.75,67.470001,21028,33648,21164,75840
"ZAF","South Africa","Sub-Saharan Africa, Southern",1988,18.74,28.940001,17.219999,63.540001,20341,31638,19774,71753
"ZAF","South Africa","Sub-Saharan Africa, Southern",1989,18.09,27.17,15.9,59.959999,19620,29679,18313,67612
"ZMB","Zambia","Sub-Saharan Africa, East",1980,36.119999,56.080002,85.900002,168.33,9664,14327,19847,43838
"ZMB","Zambia","Sub-Saharan Africa, East",1981,36.119999,56.139999,85.800003,168.28999,9885,14650,20290,44824
"ZMB","Zambia","Sub-Saharan Africa, East",1982,36.18,56.18,85.989998,168.55,10130,14991,20743,45864
"ZMB","Zambia","Sub-Saharan Africa, East",1983,36.23,56.310001,86.18,168.88,10391,15370,21237,46998
"ZMB","Zambia","Sub-Saharan Africa, East",1984,36.290001,56.509998,86.550003,169.45,10675,15796,21776,48247
"ZMB","Zambia","Sub-Saharan Africa, East",1985,36.389999,56.740002,87.160004,170.28999,10991,16264,22376,49631
"ZMB","Zambia","Sub-Saharan Africa, East",1986,36.509998,57.040001,87.809998,171.24001,11330,16778,23078,51186
"ZMB","Zambia","Sub-Saharan Africa, East",1987,36.630001,57.290001,88.279999,171.99001,11687,17328,23858,52873
"ZMB","Zambia","Sub-Saharan Africa, East",1988,36.700001,57.5,88.690002,172.62,12044,17896,24651,54591
"ZMB","Zambia","Sub-Saharan Africa, East",1989,36.740002,57.59,88.989998,173,12402,18464,25452,56318
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1980,26.120001,33.459999,36.68,93.239998,8976,11297,11640,31913
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1981,25.639999,32.240002,34.990002,90.050003,9017,11176,11560,31753
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1982,25.190001,31.01,33.299999,86.879997,9042,10985,11379,31406
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1983,24.68,29.76,31.690001,83.690002,9014,10756,11129,30898
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1984,24.139999,28.59,30.16,80.629997,8945,10496,10837,30277
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1985,23.700001,27.540001,28.82,77.949997,8888,10221,10528,29638
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1986,23.32,26.690001,27.76,75.779999,8837,9988,10226,29052
"ZWE","Zimbabwe","Sub-Saharan Africa, Southern",1987,23.08,26.059999,27.059999,74.290001,8822,9807,9965,28594
