"iso","country","gbdRegion","year","neoMR","postneoMR","age1_5MR","under5MR","neoDeaths","postneoDeaths","age1_5Deaths","under5Deaths"
"MYS","Malaysia","Asia, Southeast",2002,5.6100001,2.05,0.85000002,8.5,3095,1139,541,4775
"MYS","Malaysia","Asia, Southeast",2003,5.3200002,1.9,0.76999998,7.98,2940,1057,491,4489
"MYS","Malaysia","Asia, Southeast",2004,5.0500002,1.76,0.69,7.4899998,2796,981,445,4222
"MYS","Malaysia","Asia, Southeast",2005,4.8000002,1.63,0.62,7.04,2657,908,403,3968
"MYS","Malaysia","Asia, Southeast",2006,4.54,1.5,0.56,6.5900002,2509,837,363,3709
"MYS","Malaysia","Asia, Southeast",2007,4.29,1.38,0.5,6.1599998,2369,771,326,3465
"MYS","Malaysia","Asia, Southeast",2008,4.0700002,1.28,0.44999999,5.79,2244,710,294,3248
"MYS","Malaysia","Asia, Southeast",2009,3.8499999,1.1799999,0.41,5.4299998,2123,654,264,3041
"NAM","Namibia","Sub-Saharan Africa, Southern",2000,23.9,19.190001,20.32,62.080002,1358,1064,1098,3520
"NAM","Namibia","Sub-Saharan Africa, Southern",2001,23.85,19.129999,20.200001,61.869999,1360,1065,1100,3526
"NAM","Namibia","Sub-Saharan Africa, Southern",2002,23.790001,19.02,20.02,61.52,1362,1065,1100,3527
"NAM","Namibia","Sub-Saharan Africa, Southern",2003,23.68,18.809999,19.77,60.98,1362,1060,1096,3518
"NAM","Namibia","Sub-Saharan Africa, Southern",2004,23.540001,18.610001,19.5,60.389999,1360,1054,1088,3502
"NAM","Namibia","Sub-Saharan Africa, Southern",2005,23.42,18.309999,19.200001,59.700001,1360,1043,1079,3481
"NAM","Namibia","Sub-Saharan Africa, Southern",2006,23.280001,17.98,18.83,58.900002,1357,1029,1068,3455
"NAM","Namibia","Sub-Saharan Africa, Southern",2007,23.129999,17.620001,18.4,58.009998,1354,1014,1054,3422
"NAM","Namibia","Sub-Saharan Africa, Southern",2008,22.92,17.209999,17.98,57,1346,996,1037,3380
"NAM","Namibia","Sub-Saharan Africa, Southern",2009,22.74,16.77,17.540001,55.98,1341,974,1018,3333
"NER","Niger","Sub-Saharan Africa, West",2000,41.75,58.830002,139.2,223.66,24362,33306,72384,130051
"NER","Niger","Sub-Saharan Africa, West",2001,40.200001,56.52,132.39999,214.35001,24200,33061,71197,128459
"NER","Niger","Sub-Saharan Africa, West",2002,38.650002,54.349998,125.7,205.17,24092,33233,69956,127281
"NER","Niger","Sub-Saharan Africa, West",2003,37.310001,52.25,119.48,196.63,24172,33126,68321,125619
"NER","Niger","Sub-Saharan Africa, West",2004,36.040001,50.34,114.2,189.12,24339,33204,67449,124992
"NER","Niger","Sub-Saharan Africa, West",2005,34.959999,48.669998,109.77,182.7,24629,33394,67081,125104
"NER","Niger","Sub-Saharan Africa, West",2006,34.049999,47.380001,105.84,177.2,24997,33755,67291,126043
"NER","Niger","Sub-Saharan Africa, West",2007,33.209999,46.200001,102.48,172.38,25344,34235,67897,127477
"NER","Niger","Sub-Saharan Africa, West",2008,32.540001,45.119999,99.620003,168.22,25710,34620,68628,128958
"NER","Niger","Sub-Saharan Africa, West",2009,31.92,44.169998,97.129997,164.56,26015,34979,69508,130502
"NGA","Nigeria","Sub-Saharan Africa, West",2000,45.349998,45.650002,96.620003,176.96001,241721,233051,458266,933038
"NGA","Nigeria","Sub-Saharan Africa, West",2001,44.91,45.09,95.089996,174.71001,243457,234062,459425,936944
"NGA","Nigeria","Sub-Saharan Africa, West",2002,44.400002,44.48,93.610001,172.37,244842,235373,460433,940648
"NGA","Nigeria","Sub-Saharan Africa, West",2003,43.900002,43.880001,91.919998,169.88,246289,236296,461290,943875
"NGA","Nigeria","Sub-Saharan Africa, West",2004,43.419998,43.32,90.440002,167.62,247736,237290,461777,946803
"NGA","Nigeria","Sub-Saharan Africa, West",2005,42.900002,42.77,88.959999,165.34,248787,238375,462430,949592
"NGA","Nigeria","Sub-Saharan Africa, West",2006,42.540001,42.169998,87.68,163.34,250331,238529,463216,952077
"NGA","Nigeria","Sub-Saharan Africa, West",2007,42.16,41.66,86.449997,161.41,251303,238879,464376,954558
"NGA","Nigeria","Sub-Saharan Africa, West",2008,41.82,41.299999,85.400002,159.83,252040,239179,465320,956539
"NGA","Nigeria","Sub-Saharan Africa, West",2009,41.639999,41.060001,84.529999,158.67,253146,239379,466252,958778
"NIC","Nicaragua","Latin America, Central",2000,15.43,17.25,7.1500001,39.34,2196,2464,1118,5778
"NIC","Nicaragua","Latin America, Central",2001,14.94,16.49,6.7399998,37.720001,2104,2327,1033,5464
"NIC","Nicaragua","Latin America, Central",2002,14.47,15.81,6.3699999,36.23,2022,2210,959,5191
"NIC","Nicaragua","Latin America, Central",2003,14.03,15.21,6.04,34.889999,1951,2112,896,4959
"NIC","Nicaragua","Latin America, Central",2004,13.63,14.63,5.7600002,33.650002,1891,2027,842,4760
"NIC","Nicaragua","Latin America, Central",2005,13.22,14.08,5.5100002,32.470001,1836,1951,796,4583
"NIC","Nicaragua","Latin America, Central",2006,12.84,13.54,5.23,31.290001,1787,1881,758,4426
"NIC","Nicaragua","Latin America, Central",2007,12.46,12.98,4.96,30.110001,1740,1810,723,4274
"NIC","Nicaragua","Latin America, Central",2008,12.11,12.41,4.6799998,28.940001,1696,1738,688,4122
"NIC","Nicaragua","Latin America, Central",2009,11.72,11.9,4.4099998,27.790001,1647,1670,654,3970
"NLD","Netherlands","Europe, Western",2000,4.1900001,1.6900001,0.68000001,6.5500002,830,333,131,1294
"NLD","Netherlands","Europe, Western",2001,4.1399999,1.67,0.67000002,6.4699998,823,330,133,1286
"NLD","Netherlands","Europe, Western",2002,3.9400001,1.58,0.63999999,6.1399999,782,315,133,1230
"NLD","Netherlands","Europe, Western",2003,3.6700001,1.47,0.58999997,5.7199998,727,292,130,1148
"NLD","Netherlands","Europe, Western",2004,3.45,1.38,0.55000001,5.3800001,677,271,122,1070
"NLD","Netherlands","Europe, Western",2005,3.4200001,1.36,0.55000001,5.3200002,661,263,113,1037
"NLD","Netherlands","Europe, Western",2006,3.21,1.27,0.50999999,4.9899998,614,245,108,966
"NLD","Netherlands","Europe, Western",2007,3.01,1.1900001,0.47999999,4.6799998,567,226,104,896
"NLD","Netherlands","Europe, Western",2008,2.9100001,1.15,0.47,4.5300002,540,214,96,849
"NLD","Netherlands","Europe, Western",2009,2.8399999,1.12,0.44999999,4.4000001,519,205,90,814
"NOR","Norway","Europe, Western",2000,2.9100001,1.53,0.57999998,5.0100002,168,88,35,291
"NOR","Norway","Europe, Western",2001,2.8099999,1.48,0.56,4.8400002,161,85,34,280
"NOR","Norway","Europe, Western",2002,2.7,1.42,0.52999997,4.6399999,154,81,33,267
"NOR","Norway","Europe, Western",2003,2.5899999,1.36,0.51999998,4.4699998,147,78,31,256
"NOR","Norway","Europe, Western",2004,2.47,1.3,0.49000001,4.2600002,141,74,30,245
"NOR","Norway","Europe, Western",2005,2.3599999,1.24,0.47999999,4.0700002,135,71,29,235
"NOR","Norway","Europe, Western",2006,2.27,1.2,0.46000001,3.9300001,131,69,28,228
"NOR","Norway","Europe, Western",2007,2.1900001,1.16,0.44999999,3.79,127,67,27,221
"NOR","Norway","Europe, Western",2008,2.1099999,1.11,0.43000001,3.6400001,123,64,26,213
"NOR","Norway","Europe, Western",2009,2.03,1.0700001,0.41,3.51,118,62,25,206
"NPL","Nepal","Asia, South",2000,38.049999,21.809999,20.09,77.940002,30348,17695,16910,64954
"NPL","Nepal","Asia, South",2001,36.380001,20.450001,18.450001,73.5,28765,16464,15562,60791
"NPL","Nepal","Asia, South",2002,34.759998,19.25,17.02,69.449997,27186,15319,14286,56791
"NPL","Nepal","Asia, South",2003,33.240002,18.129999,15.74,65.709999,25672,14240,13116,53029
"NPL","Nepal","Asia, South",2004,31.84,17.139999,14.61,62.34,24268,13254,12046,49567
"NPL","Nepal","Asia, South",2005,30.6,16.219999,13.61,59.299999,23024,12349,11071,46444
"NPL","Nepal","Asia, South",2006,29.389999,15.39,12.73,56.490002,21870,11573,10198,43640
"NPL","Nepal","Asia, South",2007,28.290001,14.63,11.96,53.959999,20867,10873,9423,41163
"NPL","Nepal","Asia, South",2008,27.309999,13.92,11.21,51.599998,20016,10256,8753,39025
"NPL","Nepal","Asia, South",2009,26.34,13.27,10.58,49.419998,19251,9734,8157,37142
"NZL","New Zealand","Australasia",2000,3.77,3.3099999,0.81,7.8699999,211,185,46,443
"NZL","New Zealand","Australasia",2001,3.5999999,3.2,0.76999998,7.5599999,202,179,45,427
"NZL","New Zealand","Australasia",2002,3.48,3.0899999,0.75,7.3000002,195,174,44,413
"NZL","New Zealand","Australasia",2003,3.3099999,2.9400001,0.70999998,6.9400001,187,166,42,395
"NZL","New Zealand","Australasia",2004,3.1800001,2.8399999,0.69,6.6999998,181,161,41,383
"NZL","New Zealand","Australasia",2005,3.04,2.74,0.66000003,6.4200001,174,156,39,369
"NZL","New Zealand","Australasia",2006,2.97,2.6800001,0.64999998,6.2800002,171,154,38,362
"NZL","New Zealand","Australasia",2007,2.96,2.6800001,0.63999999,6.27,171,154,37,363
"NZL","New Zealand","Australasia",2008,2.8900001,2.6300001,0.63999999,6.1399999,169,153,37,358
"NZL","New Zealand","Australasia",2009,2.8,2.54,0.61000001,5.9499998,164,149,37,350
"OMN","Oman","North Africa / Middle East",2000,9.9899998,4.4899998,1.53,15.94,636,290,120,1047
"OMN","Oman","North Africa / Middle East",2001,9.4899998,4.1300001,1.37,14.93,592,261,105,958
"OMN","Oman","North Africa / Middle East",2002,9.1000004,3.8399999,1.24,14.13,557,237,92,887
"OMN","Oman","North Africa / Middle East",2003,8.7299995,3.5899999,1.12,13.39,527,218,81,826
"OMN","Oman","North Africa / Middle East",2004,8.3800001,3.3699999,1.02,12.73,501,203,72,776
"OMN","Oman","North Africa / Middle East",2005,8.1400003,3.1600001,0.93000001,12.2,486,189,64,740
"OMN","Oman","North Africa / Middle East",2006,7.8800001,2.97,0.85000002,11.67,472,179,58,709
"OMN","Oman","North Africa / Middle East",2007,7.5700002,2.78,0.77999997,11.1,459,169,53,681
"OMN","Oman","North Africa / Middle East",2008,7.2800002,2.5899999,0.72000003,10.57,447,160,49,656
"OMN","Oman","North Africa / Middle East",2009,6.9000001,2.3900001,0.63999999,9.9099998,431,150,45,626
"PAK","Pakistan","Asia, South",2000,48.23,29.440001,19.889999,94.629997,233711,138417,91590,463717
"PAK","Pakistan","Asia, South",2001,47.52,28.68,19.190001,92.589996,232633,136072,88813,457519
"PAK","Pakistan","Asia, South",2002,46.830002,28.139999,18.629999,90.910004,231837,134492,86467,452796
"PAK","Pakistan","Asia, South",2003,46.25,27.559999,18.17,89.389999,231672,133190,84743,449605
"PAK","Pakistan","Asia, South",2004,45.779999,27.07,17.719999,88.059998,232093,132061,83544,447698
"PAK","Pakistan","Asia, South",2005,46.830002,28.15,18.719999,91,240105,131913,82567,454585
"PAK","Pakistan","Asia, South",2006,44.740002,26.190001,16.93,85.5,232980,138084,86095,457158
"PAK","Pakistan","Asia, South",2007,44.16,25.73,16.51,84.120003,232639,130803,82933,446375
"PAK","Pakistan","Asia, South",2008,43.700001,25.24,16.16,82.900002,233182,129894,79952,443028
"PAK","Pakistan","Asia, South",2009,43.200001,24.780001,15.74,81.589996,233420,129237,79362,442018
"PAN","Panama","Latin America, Central",2000,11.07,8.7200003,3.71,23.34,767,600,258,1625
"PAN","Panama","Latin America, Central",2001,10.88,8.5299997,3.6099999,22.85,758,591,253,1602
"PAN","Panama","Latin America, Central",2002,10.69,8.3199997,3.49,22.34,748,580,247,1575
"PAN","Panama","Latin America, Central",2003,10.47,8.1000004,3.3599999,21.790001,735,566,242,1544
"PAN","Panama","Latin America, Central",2004,10.24,7.9000001,3.25,21.25,721,553,235,1509
"PAN","Panama","Latin America, Central",2005,9.9899998,7.6900001,3.1199999,20.67,704,540,227,1471
"PAN","Panama","Latin America, Central",2006,9.7600002,7.4699998,3.03,20.129999,687,524,220,1431
"PAN","Panama","Latin America, Central",2007,9.5500002,7.2399998,2.9100001,19.58,671,508,212,1392
"PAN","Panama","Latin America, Central",2008,9.3400002,7.0500002,2.8,19.07,656,493,205,1354
"PAN","Panama","Latin America, Central",2009,9.1000004,6.8200002,2.6700001,18.49,638,477,197,1312
"PER","Peru","Latin America, Andean",2000,16.709999,13.93,10.65,40.73,10496,8812,7341,26649
"PER","Peru","Latin America, Andean",2001,15.98,13.11,9.8599997,38.459999,10001,8253,6754,25008
"PER","Peru","Latin America, Andean",2002,15.35,12.37,9.1400003,36.419998,9569,7747,6231,23547
"PER","Peru","Latin America, Andean",2003,14.72,11.69,8.5200005,34.540001,9153,7295,5760,22208
"PER","Peru","Latin America, Andean",2004,14.14,11.06,7.96,32.810001,8767,6881,5345,20993
"PER","Peru","Latin America, Andean",2005,13.62,10.48,7.4299998,31.209999,8417,6495,4981,19892
"PER","Peru","Latin America, Andean",2006,13.09,9.9399996,6.9499998,29.700001,8064,6139,4647,18850
"PER","Peru","Latin America, Andean",2007,12.61,9.4700003,6.5,28.32,7731,5817,4336,17884
"PER","Peru","Latin America, Andean",2008,12.15,9.0200005,6.0700002,27.01,7412,5514,4049,16975
"PER","Peru","Latin America, Andean",2009,11.71,8.5799999,5.6799998,25.76,7101,5213,3774,16088
"PHL","Philippines","Asia, Southeast",2000,16.17,11.7,10.94,38.32,34602,24801,23695,83099
"PHL","Philippines","Asia, Southeast",2001,15.93,11.43,10.6,37.48,34170,24304,23010,81484
"PHL","Philippines","Asia, Southeast",2002,15.69,11.14,10.25,36.630001,33796,23784,22361,79942
"PHL","Philippines","Asia, Southeast",2003,15.42,10.8,9.8500004,35.650002,33385,23227,21708,78321
"PHL","Philippines","Asia, Southeast",2004,15.12,10.5,9.4200001,34.639999,32956,22716,21006,76678
"PHL","Philippines","Asia, Southeast",2005,14.83,10.15,9.0299997,33.630001,32549,22137,20239,74926
"PHL","Philippines","Asia, Southeast",2006,14.49,9.8199997,8.6000004,32.560001,32040,21588,19497,73126
"PHL","Philippines","Asia, Southeast",2007,14.21,9.5,8.1899996,31.57,31618,21017,18773,71408
"PHL","Philippines","Asia, Southeast",2008,13.88,9.1599998,7.7800002,30.52,31064,20411,18023,69498
"PHL","Philippines","Asia, Southeast",2009,13.6,8.8400002,7.4299998,29.59,30556,19770,17272,67598
"PNG","Papua New Guinea","Oceania",2000,43.419998,34.049999,17.02,91.709999,8350,6288,2959,17596
"PNG","Papua New Guinea","Oceania",2001,43.049999,33.650002,16.879999,90.849998,8368,6290,2974,17631
"PNG","Papua New Guinea","Oceania",2002,42.799999,33.220001,16.719999,90.080002,8398,6266,2988,17652
"PNG","Papua New Guinea","Oceania",2003,42.369999,32.939999,16.530001,89.220001,8388,6276,2999,17664
"PNG","Papua New Guinea","Oceania",2004,41.93,32.619999,16.24,88.239998,8377,6278,2999,17654
"PNG","Papua New Guinea","Oceania",2005,41.599998,32.18,16.02,87.300003,8385,6255,2982,17622
"PNG","Papua New Guinea","Oceania",2006,41.209999,31.790001,15.99,86.529999,8384,6238,2965,17587
"PNG","Papua New Guinea","Oceania",2007,40.740002,31.43,15.86,85.629997,8362,6230,2974,17566
"PNG","Papua New Guinea","Oceania",2008,40.310001,31.18,15.67,84.809998,8342,6223,2987,17552
"PNG","Papua New Guinea","Oceania",2009,39.860001,30.860001,15.42,83.839996,8311,6219,2986,17517
"POL","Poland","Europe, Central",2000,6.4200001,2.54,0.69,9.6300001,2409,965,300,3674
"POL","Poland","Europe, Central",2001,6.1399999,2.4000001,0.67000002,9.1899996,2255,889,278,3422
"POL","Poland","Europe, Central",2002,5.8800001,2.27,0.63999999,8.7700005,2131,829,256,3217
"POL","Poland","Europe, Central",2003,5.4699998,2.0699999,0.60000002,8.1099997,1974,755,240,2969
"POL","Poland","Europe, Central",2004,5.2800002,1.98,0.57999998,7.8299999,1906,717,224,2847
"POL","Poland","Europe, Central",2005,5.0900002,1.9,0.56,7.5300002,1847,689,210,2747
"POL","Poland","Europe, Central",2006,4.8899999,1.79,0.52999997,7.1999998,1789,658,203,2650
"POL","Poland","Europe, Central",2007,4.8499999,1.78,0.52999997,7.1500001,1791,653,196,2640
"POL","Poland","Europe, Central",2008,4.7199998,1.72,0.51999998,6.9400001,1758,641,192,2591
"POL","Poland","Europe, Central",2009,4.5500002,1.65,0.5,6.6799998,1705,618,191,2514
"PRK","Korea, Democratic People's Republic of","Asia, East",2000,29.35,13.56,3.53,45.889999,11077,5070,1383,17530
"PRK","Korea, Democratic People's Republic of","Asia, East",2001,28.9,13.35,3.48,45.189999,10600,4872,1334,16805
"PRK","Korea, Democratic People's Republic of","Asia, East",2002,28.299999,13.06,3.4100001,44.25,10105,4660,1280,16045
"PRK","Korea, Democratic People's Republic of","Asia, East",2003,27.52,12.73,3.3299999,43.099998,9593,4450,1222,15264
"PRK","Korea, Democratic People's Republic of","Asia, East",2004,26.65,12.31,3.23,41.73,9097,4226,1163,14486
"PRK","Korea, Democratic People's Republic of","Asia, East",2005,25.68,11.9,3.1300001,40.279999,8623,4020,1105,13748
"PRK","Korea, Democratic People's Republic of","Asia, East",2006,24.709999,11.49,3.02,38.830002,8201,3832,1048,13081
"PRK","Korea, Democratic People's Republic of","Asia, East",2007,23.780001,11.06,2.9100001,37.389999,7830,3658,996,12484
"PRK","Korea, Democratic People's Republic of","Asia, East",2008,22.85,10.65,2.8199999,35.970001,7489,3502,949,11940
"PRK","Korea, Democratic People's Republic of","Asia, East",2009,21.969999,10.27,2.73,34.650002,7189,3366,910,11464
"PRT","Portugal","Europe, Western",2000,4.54,2.48,1.03,8.0299997,506,276,117,898
"PRT","Portugal","Europe, Western",2001,4.1500001,2.23,0.94999999,7.3200002,463,252,114,829
"PRT","Portugal","Europe, Western",2002,3.78,2,0.88,6.6399999,420,225,110,755
"PRT","Portugal","Europe, Western",2003,3.1900001,1.65,0.75,5.5799999,354,187,102,643
"PRT","Portugal","Europe, Western",2004,2.8399999,1.4400001,0.68000001,4.96,313,161,91,564
"PRT","Portugal","Europe, Western",2005,2.55,1.27,0.62,4.4299998,277,140,79,497
"PRT","Portugal","Europe, Western",2006,2.4100001,1.2,0.58999997,4.1999998,259,129,71,460
"PRT","Portugal","Europe, Western",2007,2.3099999,1.14,0.56999999,4.02,246,121,66,433
"PRT","Portugal","Europe, Western",2008,2.1900001,1.0700001,0.54000002,3.8,230,112,62,405
"PRT","Portugal","Europe, Western",2009,2.04,0.99000001,0.50999999,3.55,212,104,59,374
"PRY","Paraguay","Latin America, Tropical",2000,12.98,9.8500004,5.1300001,27.709999,1949,1470,776,4195
"PRY","Paraguay","Latin America, Tropical",2001,12.71,9.6099997,4.98,27.07,1917,1440,758,4115
"PRY","Paraguay","Latin America, Tropical",2002,12.47,9.3699999,4.8400002,26.450001,1887,1409,740,4036
"PRY","Paraguay","Latin America, Tropical",2003,12.22,9.1300001,4.6999998,25.83,1855,1379,721,3955
"PRY","Paraguay","Latin America, Tropical",2004,11.96,8.8900003,4.54,25.18,1821,1347,703,3872
"PRY","Paraguay","Latin America, Tropical",2005,11.66,8.6300001,4.3499999,24.450001,1781,1313,684,3778
"PRY","Paraguay","Latin America, Tropical",2006,11.37,8.3599997,4.1900001,23.74,1741,1276,661,3678
"PRY","Paraguay","Latin America, Tropical",2007,11.11,8.1199999,4.02,23.07,1705,1241,637,3584
"PRY","Paraguay","Latin America, Tropical",2008,10.83,7.8800001,3.8299999,22.379999,1666,1208,614,3488
"PRY","Paraguay","Latin America, Tropical",2009,10.55,7.6100001,3.6400001,21.66,1626,1170,590,3385
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2000,16.34,9.3100004,3.8900001,29.280001,2092,1180,491,3764
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2001,16.01,8.9700003,3.73,28.469999,2094,1163,480,3737
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2002,15.67,8.6700001,3.5699999,27.700001,2093,1147,470,3711
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2003,15.31,8.3800001,3.4100001,26.9,2085,1132,460,3678
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2004,15,8.0900002,3.28,26.16,2081,1113,450,3643
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2005,14.71,7.8200002,3.1400001,25.49,2076,1095,440,3611
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2006,14.43,7.5500002,3.01,24.809999,2068,1074,430,3573
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2007,14.12,7.3200002,2.8699999,24.139999,2055,1057,420,3532
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2008,13.8,7.0999999,2.74,23.48,2037,1040,409,3486
"PSE","Occupied Palestinian Territory","North Africa / Middle East",2009,13.48,6.8499999,2.5899999,22.780001,2017,1019,396,3432
"QAT","Qatar","North Africa / Middle East",2000,8.46,3.3399999,1.01,12.77,97,38,12,147
"QAT","Qatar","North Africa / Middle East",2001,8.3500004,3.26,0.99000001,12.56,97,38,11,146
"QAT","Qatar","North Africa / Middle East",2002,8.2200003,3.1900001,0.95999998,12.33,97,37,11,145
"QAT","Qatar","North Africa / Middle East",2003,8.1000004,3.1099999,0.94,12.12,98,37,11,146
"QAT","Qatar","North Africa / Middle East",2004,7.9899998,3.04,0.91000003,11.91,100,38,11,149
"QAT","Qatar","North Africa / Middle East",2005,7.8800001,2.97,0.88999999,11.7,102,38,11,152
"QAT","Qatar","North Africa / Middle East",2006,7.73,2.9000001,0.86000001,11.46,105,39,11,155
