"iso","country","gbdRegion","year","neoMR","postneoMR","age1_5MR","under5MR","neoDeaths","postneoDeaths","age1_5Deaths","under5Deaths"
"HND","Honduras","Latin America, Central",1975,37.119999,41.419998,45.119999,118.65,5239,5777,6014,17031
"HND","Honduras","Latin America, Central",1976,35.950001,39.470001,42.279999,113.15,5197,5641,5777,16615
"HND","Honduras","Latin America, Central",1977,34.84,37.599998,39.529999,107.85,5158,5505,5555,16218
"HND","Honduras","Latin America, Central",1978,33.689999,35.790001,36.900002,102.65,5107,5374,5343,15824
"HND","Honduras","Latin America, Central",1979,32.610001,34.02,34.389999,97.660004,5057,5230,5129,15416
"HRV","Croatia","Europe, Central",1970,25.74,13.07,2.45,40.82,1640,850,164,2654
"HRV","Croatia","Europe, Central",1971,24.360001,12.28,2.3299999,38.59,1548,796,155,2499
"HRV","Croatia","Europe, Central",1972,23.219999,11.58,2.24,36.689999,1475,746,147,2368
"HRV","Croatia","Europe, Central",1973,22.139999,10.92,2.1400001,34.880001,1414,703,139,2256
"HRV","Croatia","Europe, Central",1974,21.219999,10.26,2.05,33.25,1367,665,133,2166
"HRV","Croatia","Europe, Central",1975,20.17,9.6899996,1.96,31.57,1315,636,128,2079
"HRV","Croatia","Europe, Central",1976,19.25,9.1599998,1.89,30.07,1269,607,124,2000
"HRV","Croatia","Europe, Central",1977,18.34,8.6499996,1.8,28.58,1221,579,120,1921
"HRV","Croatia","Europe, Central",1978,17.41,8.1700001,1.71,27.110001,1167,552,117,1836
"HRV","Croatia","Europe, Central",1979,16.620001,7.71,1.63,25.790001,1117,521,113,1751
"HTI","Haiti","Caribbean",1970,67.089996,88.080002,94.489998,229.64999,12357,15235,14693,42284
"HTI","Haiti","Caribbean",1971,66.419998,87.339996,93.440002,227.57001,12342,15200,14614,42156
"HTI","Haiti","Caribbean",1972,65.900002,86.489998,92.059998,225.25,12362,15205,14535,42102
"HTI","Haiti","Caribbean",1973,65.209999,85.540001,90.830002,222.81,12429,15190,14567,42186
"HTI","Haiti","Caribbean",1974,64.410004,84.419998,89.610001,220.14999,12537,15301,14536,42374
"HTI","Haiti","Caribbean",1975,63.59,83.300003,88.220001,217.32001,12707,15471,14579,42758
"HTI","Haiti","Caribbean",1976,62.810001,82.190002,86.760002,214.45,12955,15723,14675,43353
"HTI","Haiti","Caribbean",1977,61.959999,80.919998,85.410004,211.5,13247,16041,14827,44115
"HTI","Haiti","Caribbean",1978,60.950001,79.559998,83.839996,208.12,13537,16399,15068,45003
"HTI","Haiti","Caribbean",1979,59.689999,77.830002,81.709999,203.73,13775,16731,15360,45866
"HUN","Hungary","Europe, Central",1970,28.200001,8.3000002,1.78,37.98,4389,1298,260,5947
"HUN","Hungary","Europe, Central",1971,27.48,8.1599998,1.76,37.110001,4382,1294,262,5938
"HUN","Hungary","Europe, Central",1972,26.85,8.0299997,1.75,36.360001,4386,1299,265,5949
"HUN","Hungary","Europe, Central",1973,26.290001,7.9499998,1.74,35.709999,4394,1302,267,5963
"HUN","Hungary","Europe, Central",1974,25.559999,7.8099999,1.72,34.830002,4354,1313,272,5940
"HUN","Hungary","Europe, Central",1975,24.51,7.5500002,1.6799999,33.509998,4230,1307,276,5813
"HUN","Hungary","Europe, Central",1976,23.209999,7.2199998,1.62,31.84,4016,1271,277,5564
"HUN","Hungary","Europe, Central",1977,21.790001,6.8400002,1.55,29.99,3735,1204,272,5212
"HUN","Hungary","Europe, Central",1978,20.299999,6.4299998,1.47,28.030001,3404,1117,264,4785
"HUN","Hungary","Europe, Central",1979,19.049999,6.0799999,1.41,26.389999,3087,1018,251,4355
"IDN","Indonesia","Asia, Southeast",1970,42.869999,55.669998,67.160004,156.85001,205429,260723,301726,767877
"IDN","Indonesia","Asia, Southeast",1971,41.970001,53.57,63.040001,150.45,202533,253404,288240,744177
"IDN","Indonesia","Asia, Southeast",1972,41.060001,51.459999,59.130001,144.19,199300,245533,274536,719370
"IDN","Indonesia","Asia, Southeast",1973,40.119999,49.5,55.389999,138.17,195622,238410,262717,696749
"IDN","Indonesia","Asia, Southeast",1974,39.220001,47.529999,51.93,132.41,192053,230275,247531,669859
"IDN","Indonesia","Asia, Southeast",1975,38.349998,45.639999,48.689999,126.93,188403,221986,234220,644609
"IDN","Indonesia","Asia, Southeast",1976,37.540001,43.849998,45.630001,121.73,184864,213789,221482,620135
"IDN","Indonesia","Asia, Southeast",1977,36.68,42.139999,42.869999,116.83,181012,206042,209144,596198
"IDN","Indonesia","Asia, Southeast",1978,35.84,40.529999,40.360001,112.26,177116,198468,197488,573073
"IDN","Indonesia","Asia, Southeast",1979,35.09,39.049999,38.009998,108.01,173499,191108,186773,551380
"IND","India","Asia, South",1970,79.730003,57.27,75.300003,197.75999,1676975,1127540,1389618,4194133
"IND","India","Asia, South",1971,78.209999,55.630001,72.309998,192.42999,1669346,1111795,1356723,4137864
"IND","India","Asia, South",1972,76.739998,54.080002,69.449997,187.32001,1663219,1097357,1325476,4086052
"IND","India","Asia, South",1973,75.25,52.509998,66.790001,182.33,1658906,1076520,1302381,4037807
"IND","India","Asia, South",1974,73.860001,51.150002,64.129997,177.58,1654615,1065381,1275031,3995027
"IND","India","Asia, South",1975,72.43,49.619999,61.77,172.92,1649343,1053951,1248167,3951461
"IND","India","Asia, South",1976,71.019997,48.220001,59.380001,168.32001,1643466,1042042,1224016,3909525
"IND","India","Asia, South",1977,69.629997,46.849998,57.049999,163.81,1636755,1030504,1200416,3867675
"IND","India","Asia, South",1978,68.269997,45.459999,54.830002,159.39,1629270,1017467,1175950,3822686
"IND","India","Asia, South",1979,67.019997,44.09,52.669998,155.13,1622297,1002606,1151445,3776348
"IRL","Ireland","Europe, Western",1970,13.61,7.8699999,2.0799999,23.4,882,513,132,1527
"IRL","Ireland","Europe, Western",1971,13.03,7.4699998,1.99,22.35,858,500,131,1488
"IRL","Ireland","Europe, Western",1972,12.64,7.21,1.92,21.639999,843,487,128,1459
"IRL","Ireland","Europe, Western",1973,12.16,6.9299998,1.85,20.82,827,470,125,1422
"IRL","Ireland","Europe, Western",1974,11.61,6.5999999,1.77,19.870001,798,454,123,1375
"IRL","Ireland","Europe, Western",1975,10.96,6.21,1.6799999,18.74,760,433,120,1313
"IRL","Ireland","Europe, Western",1976,10.15,5.71,1.55,17.32,711,404,115,1231
"IRL","Ireland","Europe, Western",1977,10.13,5.6700001,1.55,17.27,715,396,109,1220
"IRL","Ireland","Europe, Western",1978,10.11,5.6399999,1.54,17.209999,722,398,106,1226
"IRL","Ireland","Europe, Western",1979,9.5500002,5.3200002,1.46,16.26,691,387,107,1185
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1970,57.41,73.129997,64.919998,183.06,71477,87759,72946,232182
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1971,55.549999,69.339996,60.299999,174.03,70741,85255,69852,225848
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1972,53.720001,65.540001,55.610001,164.92,70036,82655,66558,219250
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1973,51.790001,61.599998,51.139999,155.71001,69526,79469,63583,212578
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1974,49.860001,58.040001,47.189999,147.25,69026,77174,60237,206436
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1975,47.950001,54.57,43.360001,138.94,68808,75674,57317,201799
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1976,46.360001,51.349998,40.049999,131.56,69331,74845,54552,198729
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1977,44.849998,48.5,37,124.8,70248,74348,52136,196732
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1978,43.48,45.919998,34.279999,118.69,71496,73678,50182,195355
"IRN","Iran, Islamic Republic of","North Africa / Middle East",1979,42.099998,43.509998,31.610001,112.74,72690,73379,48855,194924
"IRQ","Iraq","North Africa / Middle East",1970,41.540001,42.98,31.08,111.24,19339,19382,12872,51593
"IRQ","Iraq","North Africa / Middle East",1971,40.619999,41.32,29.41,107.31,19302,19106,12630,51037
"IRQ","Iraq","North Africa / Middle East",1972,39.810001,39.689999,27.77,103.52,19238,18771,12327,50335
"IRQ","Iraq","North Africa / Middle East",1973,38.889999,38.279999,26.18,99.889999,19085,18387,12125,49597
"IRQ","Iraq","North Africa / Middle East",1974,38.080002,36.669998,24.9,96.419998,19074,18032,11716,48821
"IRQ","Iraq","North Africa / Middle East",1975,37.189999,35.32,23.610001,93.120003,19029,17713,11356,48099
"IRQ","Iraq","North Africa / Middle East",1976,36.439999,33.98,22.26,89.900002,19038,17394,11040,47472
"IRQ","Iraq","North Africa / Middle East",1977,35.610001,32.709999,21.08,86.82,18984,17117,10689,46790
"IRQ","Iraq","North Africa / Middle East",1978,34.75,31.52,19.98,83.849998,18887,16828,10341,46055
"IRQ","Iraq","North Africa / Middle East",1979,33.889999,30.370001,18.889999,80.93,18758,16535,10025,45318
"ISL","Iceland","Europe, Western",1970,10.23,4.8299999,1.4400001,16.42,44,22,7,73
"ISL","Iceland","Europe, Western",1971,9.8500004,4.6399999,1.39,15.81,43,21,6,70
"ISL","Iceland","Europe, Western",1972,9.3599997,4.46,1.34,15.09,41,20,6,67
"ISL","Iceland","Europe, Western",1973,8.8900003,4.25,1.28,14.37,39,19,6,63
"ISL","Iceland","Europe, Western",1974,8.5200005,4.0599999,1.22,13.75,37,18,6,61
"ISL","Iceland","Europe, Western",1975,8.1499996,3.9100001,1.17,13.18,35,17,5,58
"ISL","Iceland","Europe, Western",1976,7.6799998,3.6500001,1.1,12.4,33,16,5,54
"ISL","Iceland","Europe, Western",1977,7.2199998,3.4400001,1.04,11.67,31,15,5,51
"ISL","Iceland","Europe, Western",1978,6.8200002,3.25,0.99000001,11.04,29,14,5,48
"ISL","Iceland","Europe, Western",1979,6.3499999,3.0599999,0.93000001,10.32,27,13,4,45
"ISR","Israel","Europe, Western",1970,16.26,8.5100002,2.6199999,27.190001,1259,660,186,2104
"ISR","Israel","Europe, Western",1971,15.5,8.1400003,2.52,25.969999,1250,663,189,2102
"ISR","Israel","Europe, Western",1972,15.37,8.0699997,2.5,25.75,1282,670,191,2143
"ISR","Israel","Europe, Western",1973,15.81,8.3199997,2.5599999,26.49,1364,694,194,2252
"ISR","Israel","Europe, Western",1974,16.23,8.5299997,2.6300001,27.190001,1436,730,203,2370
"ISR","Israel","Europe, Western",1975,16.02,8.4499998,2.6099999,26.879999,1447,751,216,2414
"ISR","Israel","Europe, Western",1976,14.56,7.6599998,2.3800001,24.440001,1338,720,224,2281
"ISR","Israel","Europe, Western",1977,13,6.8800001,2.1600001,21.91,1207,656,218,2080
"ISR","Israel","Europe, Western",1978,12.37,6.5500002,2.0599999,20.860001,1152,612,202,1965
"ISR","Israel","Europe, Western",1979,11.91,6.3099999,1.99,20.1,1113,589,190,1892
"ITA","Italy","Europe, Western",1970,24.209999,8.3500004,2.0599999,34.349998,22424,8052,1999,32475
"ITA","Italy","Europe, Western",1971,23.379999,8.0500002,1.99,33.169998,21298,7502,1908,30709
"ITA","Italy","Europe, Western",1972,21.629999,7.4299998,1.86,30.709999,19357,7026,1821,28203
"ITA","Italy","Europe, Western",1973,20.48,7.02,1.77,29.09,17920,6301,1707,25927
"ITA","Italy","Europe, Western",1974,17.879999,6.1100001,1.58,25.43,15264,5631,1588,22483
"ITA","Italy","Europe, Western",1975,16.16,5.52,1.45,23.01,13332,4783,1434,19549
"ITA","Italy","Europe, Western",1976,14.71,4.9899998,1.34,20.940001,11702,4148,1267,17117
"ITA","Italy","Europe, Western",1977,13.7,4.6500001,1.26,19.52,10470,3659,1134,15264
"ITA","Italy","Europe, Western",1978,13.21,4.4699998,1.21,18.809999,9675,3314,1024,14014
"ITA","Italy","Europe, Western",1979,12.5,4.2199998,1.16,17.809999,8795,3031,942,12767
"JAM","Jamaica","Caribbean",1970,30.190001,19.17,8.6700001,57.029999,1969,1276,594,3839
"JAM","Jamaica","Caribbean",1971,29.34,18.52,8.3400002,55.259998,1883,1211,565,3659
"JAM","Jamaica","Caribbean",1972,28.58,17.940001,8.0900002,53.73,1804,1152,538,3494
"JAM","Jamaica","Caribbean",1973,27.879999,17.42,7.8699999,52.34,1745,1087,507,3340
"JAM","Jamaica","Caribbean",1974,27.25,17.02,7.6599998,51.130001,1678,1042,486,3206
"JAM","Jamaica","Caribbean",1975,26.719999,16.620001,7.48,50.049999,1624,1002,466,3092
"JAM","Jamaica","Caribbean",1976,26.200001,16.27,7.29,49.029999,1581,971,447,3000
"JAM","Jamaica","Caribbean",1977,25.77,15.91,7.0900002,48.07,1553,946,431,2930
"JAM","Jamaica","Caribbean",1978,25.32,15.59,6.9499998,47.18,1534,930,416,2880
"JAM","Jamaica","Caribbean",1979,24.84,15.25,6.7399998,46.18,1520,919,405,2843
"JOR","Jordan","North Africa / Middle East",1970,33.32,35.27,20.559999,86.589996,2711,2825,1496,7032
"JOR","Jordan","North Africa / Middle East",1971,32.450001,33.509998,19.17,82.800003,2741,2795,1475,7011
"JOR","Jordan","North Africa / Middle East",1972,31.6,31.870001,17.889999,79.239998,2751,2745,1450,6946
"JOR","Jordan","North Africa / Middle East",1973,30.75,30.23,16.67,75.720001,2741,2670,1424,6835
"JOR","Jordan","North Africa / Middle East",1974,29.85,28.620001,15.52,72.239998,2708,2582,1377,6667
"JOR","Jordan","North Africa / Middle East",1975,28.99,27.07,14.39,68.870003,2664,2479,1320,6463
"JOR","Jordan","North Africa / Middle East",1976,28.120001,25.549999,13.41,65.660004,2613,2370,1255,6238
"JOR","Jordan","North Africa / Middle East",1977,27.35,24.15,12.52,62.720001,2569,2262,1188,6018
"JOR","Jordan","North Africa / Middle East",1978,26.540001,22.84,11.66,59.869999,2525,2167,1125,5817
"JOR","Jordan","North Africa / Middle East",1979,25.74,21.58,10.83,57.09,2489,2079,1063,5631
"JPN","Japan","Asia Pacific, High Income",1970,10.53,4.9400001,2.46,17.84,20626,9882,4750,35258
"JPN","Japan","Asia Pacific, High Income",1971,9.8299999,4.7199998,2.3299999,16.790001,19631,9624,4657,33912
"JPN","Japan","Asia Pacific, High Income",1972,9.1099997,4.48,2.2,15.72,18368,9248,4556,32172
"JPN","Japan","Asia Pacific, High Income",1973,8.7299995,4.3499999,2.1199999,15.13,17606,8782,4422,30810
"JPN","Japan","Asia Pacific, High Income",1974,7.8299999,4.04,1.95,13.76,15605,8179,4284,28068
"JPN","Japan","Asia Pacific, High Income",1975,6.9200001,3.71,1.77,12.36,13459,7353,4064,24875
"JPN","Japan","Asia Pacific, High Income",1976,6.4000001,3.52,1.6799999,11.56,12026,6670,3689,22385
"JPN","Japan","Asia Pacific, High Income",1977,6.3099999,3.49,1.65,11.41,11372,6282,3352,21006
"JPN","Japan","Asia Pacific, High Income",1978,6.3800001,3.51,1.67,11.52,11065,6066,3140,20272
"JPN","Japan","Asia Pacific, High Income",1979,6.46,3.54,1.6799999,11.64,10806,5890,3019,19715
"KAZ","Kazakhstan","Asia, Central",1970,26.26,34.810001,10.23,69.760002,8790,11454,3221,23466
"KAZ","Kazakhstan","Asia, Central",1971,26.24,34.799999,10.21,69.730003,8910,11548,3191,23648
"KAZ","Kazakhstan","Asia, Central",1972,26.33,35,10.27,70.07,9074,11749,3203,24025
"KAZ","Kazakhstan","Asia, Central",1973,26.49,35.450001,10.41,70.779999,9285,11966,3264,24514
"KAZ","Kazakhstan","Asia, Central",1974,26.66,35.880001,10.49,71.43,9445,12252,3347,25045
"KAZ","Kazakhstan","Asia, Central",1975,26.73,36.02,10.53,71.669998,9549,12464,3428,25441
"KAZ","Kazakhstan","Asia, Central",1976,26.620001,35.810001,10.48,71.300003,9573,12552,3484,25609
"KAZ","Kazakhstan","Asia, Central",1977,26.360001,35.150002,10.31,70.279999,9543,12485,3507,25535
"KAZ","Kazakhstan","Asia, Central",1978,26.040001,34.32,10.07,68.940002,9494,12312,3487,25294
"KAZ","Kazakhstan","Asia, Central",1979,25.610001,33.220001,9.8299999,67.230003,9417,12070,3439,24927
"KEN","Kenya","Sub-Saharan Africa, East",1970,37.639999,51.330002,60.209999,142.02,21504,28529,29859,79891
"KEN","Kenya","Sub-Saharan Africa, East",1971,37.040001,50.32,58.360001,138.87,21941,28987,30007,80935
"KEN","Kenya","Sub-Saharan Africa, East",1972,36.360001,49.23,56.59,135.64,22368,29455,30185,82008
"KEN","Kenya","Sub-Saharan Africa, East",1973,35.759998,48.220001,54.810001,132.55,22806,29679,30556,83041
"KEN","Kenya","Sub-Saharan Africa, East",1974,35.200001,47.150002,53.02,129.42999,23238,30090,30750,84078
"KEN","Kenya","Sub-Saharan Africa, East",1975,34.599998,46.130001,51.27,126.34,23639,30488,30887,85014
"KEN","Kenya","Sub-Saharan Africa, East",1976,34,45.049999,49.48,123.17,24028,30857,30989,85875
"KEN","Kenya","Sub-Saharan Africa, East",1977,33.369999,44.099998,47.68,120.05,24390,31242,31024,86656
"KEN","Kenya","Sub-Saharan Africa, East",1978,32.799999,43.110001,46.009998,117.07,24785,31598,31005,87388
"KEN","Kenya","Sub-Saharan Africa, East",1979,32.299999,42.240002,44.560001,114.48,25226,31960,30984,88170
"KGZ","Kyrgyzstan","Asia, Central",1970,43.189999,77.379997,25.02,139.32001,3939,6892,2054,12886
"KGZ","Kyrgyzstan","Asia, Central",1971,42.200001,73.610001,23.889999,133.89999,3923,6695,1994,12612
"KGZ","Kyrgyzstan","Asia, Central",1972,41.23,70,22.73,128.61,3904,6494,1942,12339
"KGZ","Kyrgyzstan","Asia, Central",1973,40.259998,66.779999,21.67,123.76,3897,6327,1902,12126
"KGZ","Kyrgyzstan","Asia, Central",1974,39.369999,63.720001,20.73,119.23,3866,6131,1851,11848
"KGZ","Kyrgyzstan","Asia, Central",1975,38.48,61.009998,19.91,115.11,3834,5949,1807,11590
"KGZ","Kyrgyzstan","Asia, Central",1976,37.759998,58.57,19.190001,111.5,3824,5791,1768,11383
"KGZ","Kyrgyzstan","Asia, Central",1977,37.080002,56.23,18.469999,108.01,3835,5678,1734,11247
"KGZ","Kyrgyzstan","Asia, Central",1978,36.419998,53.970001,17.74,104.6,3868,5620,1701,11190
"KGZ","Kyrgyzstan","Asia, Central",1979,35.77,51.889999,17.1,101.43,3921,5561,1665,11147
"KHM","Cambodia","Asia, Southeast",1970,50.720001,62.619999,66.349998,169.2,14598,17376,17119,49094
"KHM","Cambodia","Asia, Southeast",1971,51.200001,64.029999,68.779999,173.03999,14542,17271,17025,48838
"KHM","Cambodia","Asia, Southeast",1972,52.689999,66.989998,74.769997,182.24001,14537,17526,17414,49477
"KHM","Cambodia","Asia, Southeast",1973,54.73,71.279999,83.949997,195.81,14513,17750,18434,50697
"KHM","Cambodia","Asia, Southeast",1974,56.93,75.989998,94.18,210.66,14431,18087,19894,52412
"KHM","Cambodia","Asia, Southeast",1975,58.419998,79.269997,101.79,221.3,14252,18240,21402,53894
"KHM","Cambodia","Asia, Southeast",1976,58.82,80.150002,103.95,224.25,14123,18174,22280,54576
"KHM","Cambodia","Asia, Southeast",1977,58.209999,78.790001,100.9,219.95,14206,18085,22153,54443
"KHM","Cambodia","Asia, Southeast",1978,56.34,74.849998,91.75,207.07001,14466,18058,21324,53848
"KHM","Cambodia","Asia, Southeast",1979,53.880001,69.230003,79.870003,189.72,14952,18038,19978,52968
"KIR","Kiribati","Oceania",1970,60.290001,52.299999,27.889999,134.28,116,96,49,262
"KIR","Kiribati","Oceania",1971,58.950001,50.68,26.9,130.67999,114,95,48,257
"KIR","Kiribati","Oceania",1972,57.5,49,26.02,127.01,112,93,47,252
"KIR","Kiribati","Oceania",1973,56.18,47.509998,25.15,123.63,111,90,45,247
"KIR","Kiribati","Oceania",1974,55.009998,46.139999,24.290001,120.5,106,87,44,238
"KIR","Kiribati","Oceania",1975,53.73,44.869999,23.48,117.42,102,83,43,229
"KIR","Kiribati","Oceania",1976,52.52,43.59,22.67,114.37,98,80,42,219
"KIR","Kiribati","Oceania",1977,51.450001,42.369999,21.950001,111.58,94,76,39,210
"KIR","Kiribati","Oceania",1978,50.220001,41.139999,21.16,108.56,91,74,38,202
"KIR","Kiribati","Oceania",1979,48.98,39.950001,20.48,105.67,87,70,36,193
"KOR","Korea, Republic of","Asia Pacific, High Income",1970,39.400002,12.19,5.6900001,56.52,39456,12491,5782,57729
"KOR","Korea, Republic of","Asia Pacific, High Income",1971,37.52,11.73,5.5,54.040001,37521,12043,5559,55122
"KOR","Korea, Republic of","Asia Pacific, High Income",1972,35.34,11.2,5.1999998,51.099998,35062,11593,5360,52014
"KOR","Korea, Republic of","Asia Pacific, High Income",1973,32.389999,10.51,4.8299999,47.169998,31747,10981,5047,47775
"KOR","Korea, Republic of","Asia Pacific, High Income",1974,28.76,9.5600004,4.3800001,42.259998,27563,10047,4708,42318
